Title,Price,Cat_ID,Sub-category,Sub-subcategory,Condition,Quantity,Description,Local_Pickup_yes_or_no,Free_Shipping_yes_or_no,Shipping_Cost,Return_Policy,Nonprofit,Percent_Donated,Main_Image_URL,Image_URL_2,Image_URL_3,Image_URL_4,Image_URL_5,Tag_1,Tag_2,Tag_3,Tag_4,Tag_5,META_SUPPLIER,META_SKU,META_UOM
Scratch-Art Scratch-Etch Board - 8 1/2 x 11 inches - Pack of 12 - White,7.09,19,,,New,10000,"8 1/2"" x 11"" Pack of 12. Scratch design into special surface (no preparation required). Cover area with various wax crayons or waterbase markers, wipe surface clean leaving color only in scratched lines. Final effect is comparable to scrimshaw, a techniqu",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=774866&encrypt=.jpg,,,,,Art,ART SUPPLIES,PRINT MAKING,SCRATCH ART,,School Specialty,406535,PACK OF 12
School Specialty 20 Drawer Chrome Frame Mobile Organizer - 39 x 21 3/4 x 14 inches - Multiple Colors,133.99,10,,,New,10000,"Maximize floor space with this vertical, mobile, super space saver. These 10-drawer organizers are perfect for the artroom and classroom and can hold a wide assortment of items. Fits conveniently in small places. Swivel casters for easy mobility, 2 lockin",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=753667&encrypt=.jpg,,,,,Art,OFFICE SUPPLIES,STORAGE,ROLLING ORGANIZERS,,School Specialty,406832,EACH
Crayola Pip Squeaks Washable Mini Markers - 4 1/8 inch Long - Set of 16 - Assorted Colors,5.49,19,,,New,10000,"Pip-Squeak mini markers (4-1/8"" long) have conical nibs for drawing thick or thin lines and non-toxic washable ink that s formulated to easily wash from skin and most children s clothing. More colors means more fun and with 16 colors to choose from kids w",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=751078&encrypt=.jpg,,,,,Art,ART SUPPLIES,ART MARKERS,WASHABLE MARKERS,,School Specialty,406859,SET OF 16
Crayola Twistables Colored Pencils - Set of 12 - Assorted Colors,4.39,19,,,New,10000,Non-Toxic Twistables Colored Pencils never need sharpening - just turn the barrel end to twist up the color. Durable plastic barrels protect the 2mm leads from breaking. Choose from 12-color or 16-color sets. Pencils come in reusable clear pouch. <p><a hr,No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=750995&encrypt=.jpg,,,,,Art,ART SUPPLIES,ART PENCILS,COLORED PENCILS,,School Specialty,406860,SET OF 12
Crayola Twistables Slick Stix Crayons - Set of 5 - Assorted Colors,4.59,19,,,New,10000,"Super-smooth crayons add rich vibrant color to any artwork. Just twist the barrel and glide on the color. No sharpeners needed and no labels to peel off. Apply color effortlessly with hardly any pressure at all. Set includes Red, Yellow, Blue, Green and O",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=751024&encrypt=.jpg,,,,,Art,ART SUPPLIES,CRAYONS,SPECIALTY CRAYONS,,School Specialty,406861,SET OF 5
Crayola Mini Twistable Crayons - 4 1/2 inches - Set of 24 - Assorted Colors,5.99,19,,,New,10000,"Compact (4-1/2 ) Twistables in an extensive palette of 24 brilliant colors. Crayola crayons in convenient clear plastic barrels no more waste, mess or broken pieces. Just twist the barrel and you re ready to color. No sharpeners needed and no labels to pe",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=764831&encrypt=.jpg,,,,,Art,ART SUPPLIES,CRAYONS,SPECIALTY CRAYONS,,School Specialty,406862,SET OF 24
"Unprimed Wide Cotton Canvas, 52"" width",43.49,19,,,New,10000,Select cotton duck. Ready for stretching and priming. 6-yd. rolls.,No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=1034436&encrypt=.jpg,,,,,Art,ART SUPPLIES,STUDIO SUPPLIES,CANVAS,,School Specialty,406979,EACH
"McGill Daisy, Spiral, Star and Dragonfly Craft Punches - 3/8 x 9/16 inches - Set of 4",11.89,19,,,New,10000,"A great starter set of 4 popular punch shapes: daisy, spiral, star and dragonfly. Punched shapes measure between 3/8"" and 9/16"". Use for collage, scrapbook pages, greeting cards, invitations and a variety of paper craft projects. Set/4.",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=748526&encrypt=.jpg,,,,,Art,ART SUPPLIES,CUTTING,PUNCHES,,School Specialty,407070,SET OF 4
School Specialty Cloth Tie Tape Portfolio - 20 x 14 x 2 inches,5.49,19,,,New,10000,"Durability at an economy price. 2"" expansion. Tie tape secured to flap. Large sizes for charts, art, etc. 14"" x 20""",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=756733&encrypt=.jpg,,,,,Art,ART SUPPLIES,STUDIO SUPPLIES,ART PORTFOLIOS,,School Specialty,407417,EACH
School Specialty Small Plastic Art Caddies - 9 1/4 x 9 1/4 x 5 3/4 - Set of 4,16.89,19,,,New,10000,"Durable, easy-to-clean plastic art caddies for storing and carrying art and craft supplies. Smaller 3-compartment caddy measures 9-1/4""L x 9-1/4""W x 5-3/4""H. Includes one each of Red, Yellow, Blue and Green. Stackable.</p> <b> </b> <ul> <li>Set of 4 Stack",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=754292&encrypt=.jpg,,,,,Art,ART SUPPLIES,STUDIO SUPPLIES,STORAGE ART,,School Specialty,407824,PACK OF 4
Synthetic Ceramic Sponge,0.49,19,,,New,10000,"Synthetic Ceramic Sponge Approx. 2-1/2 dia. x 1 thick round, synthetic ceramic sponges are excellent substitutes for more costly elephant ear sponges. Last longer than natural sponges. Ideal for throwing and finishing.",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=763601&encrypt=.jpg,,,,,Art,ART SUPPLIES,CERAMICS/SCULPTURE,TOOLS CERAMICS,,School Specialty,408064,EACH
Scratch-Art Scratch Foam Board Printing Plates - 6 x 9 inches - Pack of 30 Plus Instructions,9.49,19,,,New,10000,"Produce beautiful black prints with these foam board plates and common items like pencil points, ballpoint pens or sticks. Very little pressure is needed to pull prints. Both sides of the plate can be used. Accepts all printing inks. Can be cleaned with s",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=747733&encrypt=.jpg,,,,,Art,ART SUPPLIES,PRINT MAKING,BLOCK PRINTING,,School Specialty,408106,PACK OF 30
Scratch-Art Scratch Foam Board Printing Plates - 9 x 12 inches - Pack of 48 Plus Instructions,20.49,19,,,New,10000,"Produce beautiful black prints with these foam board plates and common items like pencil points, ballpoint pens or sticks. Very little pressure is needed to pull prints. Both sides of the plate can be used. Accepts all printing inks. Can be cleaned with s",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=747753&encrypt=.jpg,,,,,Art,ART SUPPLIES,PRINT MAKING,BLOCK PRINTING,,School Specialty,408108,PACK OF 48
School Specialty Mobile Steel Drying Rack - 26 1/2 x 27 x 43 inches,103.99,19,,,New,10000,"Compact and portable. Comes with forty 18"" x 24"" shelves constructed of steel with baked enamel finish. Front bumpers provide proper spacing, up and down portability, and ball bearing swivel casters. Casters provide easy mobility. Overall dimensions: 26-1",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=749442&encrypt=.jpg,,,,,Art,ART SUPPLIES,STUDIO SUPPLIES,DRYING/STORAGE RACKS,,School Specialty,408116,EACH
Crayola Easy-to-Use Self-Hardening Clay - 2 1/2 pounds - White,5.79,19,,,New,10000,"2-1/2-Lb. Bucket. Easy-to-use white clay is smoother, finer and less sticky than traditional clay, and it doesn't require baking in an oven or firing in a kiln. Softens easily with water and quickly cleans from hands and surfaces. Use with traditional tec",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=753029&encrypt=.jpg,,,,,Art,ART SUPPLIES,CERAMICS/SCULPTURE,CLAY,,School Specialty,408131,EACH
Crayola Easy-to-Use Self-Hardening Clay - 25 pounds - White,36.89,19,,,New,10000,"25-Lb. Value Pack. Easy-to-use white clay is smoother, finer and less sticky than traditional clay, and it doesn't require baking in an oven or firing in a kiln. Softens easily with water and quickly cleans from hands and surfaces. Use with traditional te",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=764787&encrypt=.jpg,,,,,Art,ART SUPPLIES,CERAMICS/SCULPTURE,CLAY,,School Specialty,408132,EACH
Art Molds MoldGel Molding Powder for Craft Molds - 1 Pound,17.59,19,,,New,10000,"Alginate is the preferred medium of special effects and lifecasting artists, taxidermists and prosthetics makers for creating incredibly life-like castings. MoldGel is a skin-safe and hypoallergenic alginate that mixes easily into a smooth, creamy consist",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=771701&encrypt=.jpg,,,,,Art,ART SUPPLIES,CERAMICS/SCULPTURE,PLASTER,,School Specialty,408362,EACH
Crayola Non Toxic Model Magic Dough - 8 Ounces - Set of 4 - Assorted,21.99,19,,,New,10000,New natural colors ideal for projects on diversity and self-awareness and for creating colorful 3-dimensional projects. Colors can be blended by mixing thoroughly or mixed part way for marbled effects. Assortment contains one 8-oz. pouch each of terra cot,No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=752962&encrypt=.jpg,,,,,Art,ART SUPPLIES,CERAMICS/SCULPTURE,MODELING DOUGH,,School Specialty,408411,SET OF 4
Roylco Pattern Paper - 8 1/2 x 11 in - Pack of 248 - Assorted,31.99,10,,,New,10000,"Enhance any project with this colossal collection of colorful craft paper. Includes 40 sheets each of animal, fabric and sea life paper and 16 sheets each of skin tone, African textile, Native American, Hispanic, autumn, spring, holiday and Valentine pape",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=757741&encrypt=.jpg,,,,,Art,PAPER,ART PAPER,DECOR PAPER,,School Specialty,408983,PACK OF 248
Crayola Twistables Colored Pencils - Set of 18 - Assorted,5.99,19,,,New,10000,Non-Toxic Twistables Colored Pencils never need sharpening - just turn the barrel end to twist up the color. Durable plastic barrels protect the 2mm leads from breaking. Choose from 12-color or 18-color sets. Pencils come in reusable clear pouch.</p> <b> ,No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=751004&encrypt=.jpg,,,,,Art,ART SUPPLIES,ART PENCILS,COLORED PENCILS,,School Specialty,408987,SET OF 18
Dahle Vantage Self-Healing Cutting Mats - 9 x 12,6.39,10,,,New,10000,"Self-healing 1/8"" (3mm) thick cutting mats protect desks, tables and work surfaces from damage. Five-layer construction allows cuts to just disappear, providing maximum durability. Mats are pre-printed with 1/2"" grid for easy sizing of paper. Available in",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=920721&encrypt=.jpg,,,,,Art,OFFICE SUPPLIES,CUTTING SYSTEMS,TRIMMER ACCESSORIES,,School Specialty,409204,EACH
Dahle Vantage Self-Healing 12 x 18 Cutting Mat,10.99,10,,,New,10000,"Self-healing 1/8"" (3mm) thick cutting mats protect desks, tables and work surfaces from damage. Five-layer construction allows cuts to just disappear, providing maximum durability. Mats are pre-printed with 1/2"" grid for easy sizing of paper. Available in",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=770416&encrypt=.jpg,,,,,Art,OFFICE SUPPLIES,CUTTING SYSTEMS,TRIMMER ACCESSORIES,,School Specialty,409205,EACH
Dahle Vantage Self-Healing Cutting Mats - 18 x 24,15.59,10,,,New,10000,"Self-healing 1/8"" (3mm) thick cutting mats protect desks, tables and work surfaces from damage. Five-layer construction allows cuts to just disappear, providing maximum durability. Mats are pre-printed with 1/2"" grid for easy sizing of paper. Available in",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=770426&encrypt=.jpg,,,,,Art,OFFICE SUPPLIES,CUTTING SYSTEMS,TRIMMER ACCESSORIES,,School Specialty,409206,EACH
Dahle Vantage Self-Healing Cutting Mats - 24 x 36,27.99,10,,,New,10000,"Self-healing 1/8"" (3mm) thick cutting mats protect desks, tables and work surfaces from damage. Five-layer construction allows cuts to just disappear, providing maximum durability. Mats are pre-printed with 1/2"" grid for easy sizing of paper. Available in",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=770433&encrypt=.jpg,,,,,Art,OFFICE SUPPLIES,CUTTING SYSTEMS,TRIMMER ACCESSORIES,,School Specialty,409207,EACH
Handy Art Tie Dye Kit - Dyes up to 15 Adult Size T-Shirts,17.69,19,,,New,10000,"Create vivid designs on your natural fabric projects. Kit contains red, yellow, and blue dye in convenient applicator bottles, an extra applicator bottle for mixing secondary colors, a pair of gloves, rubber bands, dye activating compound and full instruc",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=763938&encrypt=.jpg,,,,,Art,ART SUPPLIES,FIBER ARTS,FABRIC DECORATION,,School Specialty,409218,EACH
Crayola Conical Washable Classpack Markers - Pack of 192 - Assorted,84.99,19,,,New,10000,"Colors wash easily from skin and most clothing. 192 washable markers with conical tips for repeated classroom use. 6 convenient reusable desktop bins for easy distribution & storage. Each desktop bin contains 4 sets of 8 classic colors - Red, Yellow, Gree",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=765766&encrypt=.jpg,,,,,Art,ART SUPPLIES,ART MARKERS,WASHABLE MARKERS,,School Specialty,409281,PACK OF 192
Pacon Multicultural Construction Paper - 12 x 18 - Pack of 50 - 10 Assorted Colors,4.59,10,,,New,10000,"Ten shades ideal for creative multicultural projects. Colors reflect the rich variety of skin tones of people around the world. Practical, all purpose sheets have excellent strength, brightness and durability. 12 x 18. 50 Sheets.",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=757914&encrypt=.jpg,,,,,Art,PAPER,CONSTRUCTION,SULPHITE,,School Specialty,409341,PACK OF 50
Speedball Empty 2 oz. Bottle,2.29,19,,,New,10000,Clear plastic ink bottle with screw-on cap is perfect for distributing smaller quantities of ink among students.,No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=765844&encrypt=.jpg,,,,,Art,ART SUPPLIES,DRAWING,INK/CALLIGRAPHY,,School Specialty,409380,EACH
Hygloss Tissue Squares - 1 x 1 inch - Pack of 2500 - Assorted Colors,3.79,10,,,New,10000,"Colorful squares perfect for collage, designs, embellishments or for making scrunch art.</p> <b> </b> <ul> <li>2500 Squares of Tissues</li> <li>Assorted Colors</li> <li>Great for collage art projects</li> </ul> <p>",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=758535&encrypt=.jpg,,,,,Art,PAPER,ART PAPER,TISSUE,,School Specialty,409407,PACK OF 2500
Rainbow Hemp Variety Pack,4.89,19,,,New,10000,"Design macram bracelets, necklaces, key chains and much more with all-natural hemp cord in a variety of colors. Each pack contains 1 hanks with 3 feet each for a total of 3 feet. Basic knot instructions are included. Available in bright rainbow colors and",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=765209&encrypt=.jpg,,,,,Art,ART SUPPLIES,CRAFTS,DECORATIVE CRAFTS,,School Specialty,409448,EACH
